id,year,headline,context,emotion,act
1a2b3c4d-0001-0001-0001-000000000001,1776,American Independence declared,The Continental Congress signs the Declaration of Independence. Thirteen colonies break from British rule. A new nation founded on the principle that all men are created equal — a promise it would spend centuries trying to keep.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000002,1865,13th Amendment abolishes slavery,August 18 1865. The American Civil War ends. Four million enslaved people are freed. The bloodiest conflict in American history closes — but the wound of racial inequality remains open for generations.,grief,HIStory
1a2b3c4d-0001-0001-0001-000000000003,1879,Edison invents the light bulb,Thomas Edison develops a practical incandescent light bulb on October 21. One man's persistence against thousands of failures transforms how humanity lives after dark. The age of electricity begins.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000004,1886,Statue of Liberty dedicated,October 28 1886. France gifts America the Statue of Liberty. A beacon of hope for millions of immigrants arriving by ship. Lady Liberty holds her torch above New York Harbor — a promise of freedom that not all who arrived would receive equally.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000005,1903,Wright Brothers first flight,December 17 1903 at Kitty Hawk North Carolina. Twelve seconds. 120 feet. Orville Wright becomes the first human to achieve powered flight. Sixty six years later humanity would walk on the moon.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000006,1917,John F Kennedy born,May 29 1917. The 35th President of the United States is born in Brookline Massachusetts. He would inspire a generation with Ask not what your country can do for you and be assassinated before seeing his vision fulfilled.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000007,1919,Treaty of Versailles signed,January 19 1919. The peace treaty ending World War One is signed. Fifty million dead. The punishing terms imposed on Germany would plant the seeds for a second and even more devastating world war twenty years later.,grief,HIStory
1a2b3c4d-0001-0001-0001-000000000008,1928,Alexander Fleming discovers penicillin,September 1928. A contaminated petri dish accidentally reveals that mould kills bacteria. Fleming discovers penicillin. Hundreds of millions of lives would be saved. One of the greatest accidents in scientific history.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000009,1929,Wall Street Crash begins Great Depression,October 29 Black Tuesday. The stock market collapses. Millions lose everything overnight. Unemployment reaches 25 percent. Breadlines stretch across American cities. The Great Depression begins.,grief,HIStory
1a2b3c4d-0001-0001-0001-000000000010,1944,D-Day Normandy landings,June 6 1944. 156000 Allied troops storm the beaches of Normandy France. Thousands die in the first hours. But the invasion turns the tide of the Second World War and begins the liberation of Western Europe.,grief,HIStory
1a2b3c4d-0001-0001-0001-000000000011,1945,Atomic bombs dropped on Japan,August 6 and 9 1945. The United States drops atomic bombs on Hiroshima and Nagasaki. Over 200000 people die — most of them civilians. World War Two ends. The nuclear age and its shadow of annihilation begins.,grief,HIStory
1a2b3c4d-0001-0001-0001-000000000012,1947,Jackie Robinson breaks baseball color barrier,April 15 1947. Jackie Robinson takes the field for the Brooklyn Dodgers becoming the first Black player in Major League Baseball. He endures death threats abuse and silence from teammates. He plays on. He never stops.,anger,HIStory
1a2b3c4d-0001-0001-0001-000000000013,1954,Brown v Board of Education,May 17 1954. The US Supreme Court rules racial segregation in public schools unconstitutional. A landmark decision that challenges a century of Jim Crow laws. The civil rights movement gains its most powerful legal weapon.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000014,1955,Rosa Parks refuses to give up her seat,December 1 1955. Rosa Parks refuses to give up her bus seat to a white passenger in Montgomery Alabama. She is arrested. The Montgomery Bus Boycott begins and lasts 381 days. The modern civil rights movement has found its spark.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000015,1963,Martin Luther King I Have a Dream,August 28 1963. Two hundred fifty thousand people gather at the Lincoln Memorial. Martin Luther King delivers his I Have a Dream speech. A vision of a nation where children are judged not by the color of their skin but by the content of their character.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000016,1963,JFK assassinated in Dallas,November 22 1963. President John F Kennedy is shot and killed in Dallas Texas. A nation loses its symbol of hope and youth. His unfinished dream — putting a man on the moon — would be completed six years later.,grief,HIStory
1a2b3c4d-0001-0001-0001-000000000017,1968,Martin Luther King assassinated,April 4 1968. Martin Luther King is shot and killed on the balcony of the Lorraine Motel in Memphis Tennessee. Riots break out in 100 American cities. James Brown goes on television to calm the crowds. A prophet is silenced.,grief,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000018,1969,Neil Armstrong walks on the moon,July 20 1969. Apollo 11 lands on the Sea of Tranquility. Neil Armstrong becomes the first human to walk on the moon. That's one small step for man one giant leap for mankind. Eight years after Kennedy's challenge. Humanity looks up.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000019,1972,Bloody Sunday Northern Ireland,January 30 1972. British soldiers shoot 28 unarmed civil rights protesters in Derry Northern Ireland. Fourteen die. The Troubles deepen. A Sunday that would haunt a generation.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000020,1976,Steve Jobs and Steve Wozniak found Apple,April 1 1976. Two young men in a California garage change the world. The personal computer revolution begins. Within decades a device in every pocket would reshape how all of humanity communicates.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000021,1981,First Space Shuttle flight,April 12 1981. Columbia lifts off. The Space Shuttle era begins. Humanity builds a reusable spacecraft — part rocket part glider. The dream of routine access to space takes one more step forward.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000022,1984,Bhopal disaster India,December 3 1984. A chemical plant in Bhopal India leaks toxic gas overnight. Over 15000 people die in the world's worst industrial disaster. Hundreds of thousands are permanently injured. The planet bears the cost of human carelessness.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000023,1986,Chernobyl nuclear disaster,April 26 1986. Reactor 4 at the Chernobyl nuclear plant explodes. Thirty one die immediately. Hundreds of thousands are evacuated. Radiation spreads across Europe. A 30km exclusion zone remains uninhabitable for centuries.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000024,1989,Berlin Wall falls,November 9 1989. East Germans flood the checkpoints. The Berlin Wall — symbol of Cold War division — begins to crumble. Families separated for 28 years are reunited. The Iron Curtain falls. The world exhales.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000025,1990,Nelson Mandela freed after 27 years,February 11 1990. Nelson Mandela walks out of Victor Verster Prison after 27 years. He does not speak of bitterness. He speaks of reconciliation. South Africa begins its long walk to freedom. Apartheid's end is in sight.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000026,1990,Gulf War begins,August 2 1990. Iraq invades Kuwait. A coalition of 35 nations responds. The Gulf War kills hundreds of thousands. Ancient land scarred. Oil wells burn for months. Children caught in the machinery of power they did not choose.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000027,1992,Rodney King riots Los Angeles,April 29 1992. Four police officers acquitted for beating Rodney King despite video evidence. Los Angeles erupts. 63 people die. 2000 injured. $1 billion in damage. Can you hear me? Am I a person to you?,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000028,1994,Rwandan genocide,April 7 1994. In 100 days 800000 Tutsi and moderate Hutu are killed. The world watches. The world does nothing. The fastest mass killing in recorded history. Humanity at its most monstrous.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000029,1995,Oklahoma City bombing,April 19 1995. A truck bomb destroys the Alfred P Murrah Federal Building. 168 people die including 19 children in the daycare center. Domestic terrorism shatters the feeling of safety in the American heartland.,grief,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000030,1997,Dolly the sheep cloned,February 22 1997. Scientists announce the successful cloning of Dolly the sheep — the first mammal cloned from an adult cell. The boundary between life and technology shifts. The question of what we should do with what we can do hangs in the air.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000031,1920,19th Amendment women win the right to vote,August 18 1920. After 72 years of struggle the 19th Amendment is ratified. American women win the right to vote. Susan B Anthony never lived to see it. Half of humanity takes one step closer to equality.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000032,1947,Chuck Yeager breaks the sound barrier,October 14 1947. Test pilot Chuck Yeager flies the Bell X-1 at 700 miles per hour over the Mojave Desert. Humanity breaks the sound barrier for the first time. Two years earlier he was a World War II fighter pilot. Now he touches the edge of the impossible.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000033,1955,Emmett Till murdered in Mississippi,August 28 1955. Fourteen-year-old Emmett Till is kidnapped and murdered by two white men in Mississippi for allegedly whistling at a white woman. His mother holds an open casket funeral so the world can see what racial hatred looks like. The image changes everything.,grief,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000034,1963,Birmingham Campaign fire hoses and police dogs,May 1963. Birmingham Alabama. Public Safety Commissioner Bull Connor orders fire hoses and police dogs turned on peaceful child protesters — some as young as six. Photographs broadcast worldwide. The world cannot look away.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000035,1963,Medgar Evers assassinated in his driveway,June 12 1963. Medgar Evers — NAACP field secretary and World War II veteran — is shot in the back in his own driveway in Jackson Mississippi. He came home from war having fought for freedom abroad and was denied it at home. His murderer walked free for thirty years.,grief,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000036,1965,Bloody Sunday Selma to Montgomery march,March 7 1965. Six hundred peaceful marchers cross the Edmund Pettus Bridge in Selma Alabama. State troopers attack with clubs and tear gas. John Lewis's skull is fractured. The nation watches on television. The Voting Rights Act passes in August.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000037,1971,Attica prison uprising New York,September 9 1971. 1300 prisoners seize control of Attica Correctional Facility in New York. They demand human rights and dignity. Governor Rockefeller orders the assault. Forty-three people die — most shot by state police. The invisible people behind bars.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000038,1976,Soweto uprising South Africa,June 16 1976. South African students march against being forced to learn in Afrikaans — the language of their oppressors. Police open fire. Hector Pieterson — thirteen years old — is among the first killed. The photograph of him being carried circles the world.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000039,1964,Freedom Summer Mississippi voting rights,Summer 1964. Hundreds of volunteers travel to Mississippi to register Black voters. Three civil rights workers — Chaney Goodman and Schwerner — are murdered. Their bodies found in an earthen dam. The Voting Rights Act passes the following year.,anger,They Don't Care About Us
1a2b3c4d-0001-0001-0001-000000000040,1962,Rachel Carson publishes Silent Spring,1962. Marine biologist Rachel Carson publishes Silent Spring — documenting how pesticides are killing birds insects and entire ecosystems. The chemical industry attacks her. She is dying of cancer as she testifies before Congress. The modern environmental movement is born from one woman's courage.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000041,1970,First Earth Day twenty million Americans,April 22 1970. Twenty million Americans — 10 percent of the US population — take to the streets. 12000 events across the country. The first Earth Day. Denis Hayes organises what becomes the largest secular civic event in American history. Within a year the EPA is created. The Clean Air Act and Clean Water Act follow. One day changes ten laws.,wonder,Earth Song
1a2b3c4d-0001-0001-0001-000000000042,1979,Three Mile Island nuclear accident Pennsylvania,March 28 1979. Reactor 2 at Three Mile Island suffers a partial meltdown. 140000 residents flee. Radiation leaks into the air. The era of nuclear optimism ends. A technology humanity believed it had mastered almost burns through the floor.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000043,1985,Ozone hole discovered over Antarctica,1985. British scientists discover the ozone layer over Antarctica has thinned by 40 percent — a hole the size of the continental United States. Caused by CFC gases used in aerosol cans and refrigerators since the 1930s. Without the ozone layer UV radiation causes cancer blindness and crop failure for all life on Earth. The Montreal Protocol follows in 1987. 197 nations sign it. The only UN treaty ratified by every country on Earth.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000044,1988,Chico Mendes assassinated Amazon burning,December 22 1988. Chico Mendes — rubber tapper and union leader — is shot dead outside his home in Brazil. By 1988 Brazil was clearing 8 million acres of Amazon rainforest per year — an area the size of Belgium lost every twelve months. The Amazon contains 10 percent of all species on Earth and produces 20 percent of the world's oxygen. Mendes was the most visible obstacle to the ranchers and loggers. He was forty-four. The loggers celebrated. The forest kept burning.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000045,1989,Exxon Valdez oil spill Prince William Sound,March 24 1989. The Exxon Valdez runs aground at 12:04am. 11 million gallons of crude oil spread across 1300 miles of Alaskan coastline — the most remote and pristine waters on Earth. 250000 seabirds dead. 2800 sea otters. 300 harbour seals. 247 bald eagles. 22 killer whales. The cleanup cost $2.1 billion. Exxon paid $507 million in damages after 20 years of legal battles — $15 per gallon spilled. Thirty-five years later oil is still found beneath certain beaches. The ecosystem still has not fully recovered.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000046,1991,Kuwait oil well fires Gulf War,January 1991. As coalition forces advance Iraq sets fire to 700 Kuwaiti oil wells. Black smoke covers the sky. The sun disappears over Kuwait for months. Temperatures drop. Animals flee. A man-made apocalypse visible from space.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000047,1992,Rio Earth Summit 178 nations meet,June 1992. 178 nations gather in Rio de Janeiro for the first United Nations Earth Summit. The planet is formally acknowledged as in crisis. Treaties are signed. Twenty years after the first Earth Day. The Earth is still waiting for the world to act.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000048,1948,Gandhi assassinated one man who changed 400 million,January 30 1948. Mahatma Gandhi is shot dead in New Delhi five months after Indian independence. He spent forty years leading non-violent resistance. He owned almost nothing. He changed the history of 400 million people. One person. One conviction. Unyielding.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000049,1979,Mother Teresa Nobel Peace Prize Calcutta,December 10 1979. Mother Teresa receives the Nobel Peace Prize. She has spent forty years working among the poorest of the poor in the slums of Calcutta. She said: if you judge people you have no time to love them. One woman who decided the world was her responsibility.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000050,1984,Ethiopian famine eight million people starving,October 1984. A famine in Ethiopia affects 8 million people and kills 1 million — the worst famine in a century. Michael Buerk's four-minute BBC report on October 23 is the most watched news segment of the decade. He describes it as a biblical famine in the twentieth century. It triggers We Are the World and Live Aid. $127 million raised. But the food was there — the crisis was political. It is always political.,grief,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000051,1985,We Are the World forty-five artists one night,January 28 1985. Forty-five of the world's biggest artists gather in one recording studio after the American Music Awards. Michael Jackson and Lionel Richie have written the song. We Are the World. Sixty-three million dollars raised for African famine relief. One night. One room. One decision to act.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000052,1985,Live Aid concert 1.9 billion viewers,July 13 1985. Wembley Stadium and JFK Stadium simultaneously. 1.9 billion people across 150 nations watch. Bob Geldof — furious at the world's indifference — builds the largest concert in history from a phone call. One person angry enough to organise the world.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000053,1986,Hands Across America six million people,May 25 1986. 6.5 million people form a human chain from New York to Los Angeles. Fifteen minutes. For hunger and homelessness. Holding hands across a continent. One idea that became a river of people willing to stand in a line for those who had nothing.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000054,1986,Desmond Tutu Nobel Peace Prize apartheid,1986. Archbishop Desmond Tutu receives the Nobel Peace Prize for his non-violent opposition to apartheid in South Africa. He is banned. He is surveilled. He preaches. He refuses to stop speaking. The man in the mirror who made an entire nation look at itself.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000055,1987,500000 homeless Americans veterans sleeping on streets,1987. Between 500000 and 600000 Americans sleep on the streets on any given night. 40 percent are veterans. 25 percent are families with children. The US spends $300 billion on defence that year. The richest economy in human history. A child goes to bed hungry every 8 seconds in America. The man in the mirror asks: what did you do today?,grief,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000056,1988,Ryan White banned from school AIDS crisis,1988. Thirteen-year-old Ryan White is barred from attending school in Indiana after testing positive for HIV — contracted through a blood transfusion for his haemophilia. He fights back in court. He becomes the face of compassion over fear. He dies in 1990. The law bearing his name passes that same year.,grief,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000057,1989,Tank Man Tiananmen Square one person stands,June 5 1989. An unknown man stands alone in front of a column of tanks in Tiananmen Square Beijing. He carries shopping bags. He stops them. For a moment. One person. Unidentified. Never found. Changed how the world remembers that day forever.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000058,1990,Mandela freed chooses reconciliation not revenge,February 11 1990. Nelson Mandela walks out of Victor Verster Prison after twenty-seven years. He does not speak of bitterness. He speaks of reconciliation. The man who looked in the mirror in a prison cell every day and chose to become larger than his suffering.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000059,1961,President Kennedy Ask not what your country can do,January 20 1961. John F Kennedy's inaugural address. Ask not what your country can do for you — ask what you can do for your country. The moment personal responsibility entered the language of the most powerful nation on Earth. A generation hears it and shifts.,wonder,Man in the Mirror
1a2b3c4d-0001-0001-0001-000000000060,1973,Endangered Species Act signed into law,December 28 1973. President Nixon signs the Endangered Species Act. For the first time a government acknowledges that other species have a right to exist — and that humanity is responsible for protecting them. One law. Thousands of species still alive because of it.,wonder,Earth Song
1a2b3c4d-0001-0001-0001-000000000061,1969,One small step for man Neil Armstrong moon,July 20 1969. Neil Armstrong steps onto the lunar surface and speaks into a radio that reaches 600 million people on Earth: "That's one small step for man — one giant leap for mankind." The most watched moment in human history to that point. Eight years after Kennedy challenged a nation. 400000 engineers and scientists made it happen. One sentence that every living human alive that day remembers where they heard it.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000062,1963,Robert F Kennedy I dream things that never were,1963. Robert F Kennedy — quoting the playwright George Bernard Shaw — speaks the words that define an era of American idealism: "Some men see things as they are and say why. I dream things that never were and say why not." The HIStory narration uses this quote. RFK is shot dead in 1968 — five years after his brother. The dream survives the dreamer.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000063,1963,Ask not what your country can do for you JFK,January 20 1961. John F Kennedy delivers his inaugural address. The line that defines a presidency and a generation: "Ask not what your country can do for you — ask what you can do for your country." He is assassinated in Dallas on November 22 1963. He is forty-six years old. The dream of an entire generation dies on that street.,wonder,HIStory
1a2b3c4d-0001-0001-0001-000000000064,1991,Species extinction 40000 lost every year,1991. Scientists estimate that 40000 species are being lost every year — 109 per day — due to habitat destruction deforestation and pollution. The normal background extinction rate is one to five species per year. Humanity has accelerated extinction by a factor of 1000. The Earth Song asks: what about elephants? What about crying whales? They had no vote on what was done to their world.,grief,Earth Song
1a2b3c4d-0001-0001-0001-000000000065,1986,African elephant population crashes by half,1986. The African elephant population has fallen from 1.3 million in 1979 to 600000 in 1986 — a loss of 700000 elephants in seven years. Killed for ivory. The trade is worth $1 billion a year. In 1989 CITES bans the ivory trade. By then 80 percent of the herds in some countries are gone. The Earth Song video shows the elephant. Not as symbol. As witness.,grief,Earth Song
